date,total_cases,infected,discharged,death,icu
24/1/2020,0,0,0,0,0
25/1/2020,3,3,0,0,0
26/1/2020,4,1,0,0,0
27/1/2020,4,0,0,0,0
28/1/2020,4,0,0,0,0
29/1/2020,7,3,0,0,0
30/1/2020,8,1,0,0,0
31/1/2020,8,0,0,0,0
1/2/2020,8,0,0,0,0
2/2/2020,8,0,0,0,0
3/2/2020,8,0,0,0,0
4/2/2020,10,2,0,0,0
5/2/2020,12,2,1,0,0
6/2/2020,12,0,0,0,0
7/2/2020,12,0,0,0,0
8/2/2020,16,4,1,0,0
9/2/2020,16,0,1,0,0
10/2/2020,18,2,0,0,0
11/2/2020,18,0,0,0,0
12/2/2020,18,0,0,0,0
13/2/2020,19,1,0,0,0
14/2/2020,19,0,4,0,0
15/2/2020,22,3,0,0,0
16/2/2020,22,0,1,0,0
17/2/2020,22,0,1,0,0
18/2/2020,22,0,2,0,0
19/2/2020,22,0,4,0,0
20/2/2020,22,0,2,0,0
21/2/2020,22,0,0,0,0
22/2/2020,22,0,0,0,0
23/2/2020,22,0,1,0,0
24/2/2020,22,0,2,0,0
25/2/2020,22,0,0,0,0
26/2/2020,22,0,0,0,0
27/2/2020,23,1,2,0,0
28/2/2020,23,0,0,0,0
29/2/2020,25,2,0,0,0
1/3/2020,29,4,0,0,0
2/3/2020,29,0,0,0,0
3/3/2020,36,7,0,0,0
4/3/2020,50,14,0,0,0
5/3/2020,50,0,0,0,0
6/3/2020,83,33,0,0,0
7/3/2020,93,10,1,0,0
8/3/2020,99,6,1,0,2
9/3/2020,117,18,0,0,0
10/3/2020,129,12,1,0,0
11/3/2020,149,20,1,0,0
12/3/2020,158,9,6,0,1
13/3/2020,197,39,0,0,1
14/3/2020,238,41,3,0,1
15/3/2020,428,190,7,0,4
16/3/2020,553,125,0,0,3
17/3/2020,673,120,7,2,0
18/3/2020,790,117,11,0,3
19/3/2020,900,110,15,0,5
20/3/2020,1030,130,12,0,6
21/3/2020,1183,153,27,2,11
22/3/2020,1306,123,25,6,9
23/3/2020,1518,212,20,4,11
24/3/2020,1624,106,24,2,7
25/3/2020,1796,172,16,3,-19
26/3/2020,2031,235,16,4,0
27/3/2020,2161,130,44,3,9
28/3/2020,2320,159,61,1,19
29/3/2020,2470,150,68,7,0
30/3/2020,2626,156,91,3,21
31/3/2020,2766,140,58,6,0
1/4/2020,2908,142,108,2,8
2/4/2020,3116,208,122,5,3
3/4/2020,3333,217,60,3,3
4/4/2020,3483,150,88,4,-9
5/4/2020,3662,179,90,4,0
6/4/2020,3793,131,236,1,3
7/4/2020,3963,170,80,1,-10
8/4/2020,4119,156,166,2,-16
9/4/2020,4228,109,121,2,-4
10/4/2020,4346,118,222,3,-3
11/4/2020,4530,184,165,3,3
12/4/2020,4683,153,113,3,-6
13/4/2020,4817,134,168,1,0
14/4/2020,4987,170,202,5,-6
15/4/2020,5072,85,169,1,-4
16/4/2020,5182,110,119,1,0
17/4/2020,5251,69,201,2,-5
18/4/2020,5305,54,135,2,-2
19/4/2020,5389,84,95,1,-3
20/4/2020,5425,36,98,0,-1
21/4/2020,5482,57,54,3,-2
22/4/2020,5532,50,103,1,0
23/4/2020,5603,71,90,2,-1
24/4/2020,5691,88,121,1,-1
25/4/2020,5742,51,99,2,-5
26/4/2020,5780,38,100,0,0
27/4/2020,5820,40,95,1,1
28/4/2020,5851,31,75,1,-1
29/4/2020,5945,94,55,0,4
30/4/2020,6002,57,84,2,-4
1/5/2020,6071,69,39,1,1
2/5/2020,6176,105,116,0,-6
3/5/2020,6298,122,87,2,-4
4/5/2020,6353,55,71,0,1
5/5/2020,6383,30,83,1,-4
6/5/2020,6428,45,135,1,-2
7/5/2020,6467,39,74,0,-3
8/5/2020,6535,68,88,0,-1
9/5/2020,6589,54,65,1,0
10/5/2020,6656,67,96,0,0
11/5/2020,6726,70,88,1,2
12/5/2020,6742,16,110,0,-4
13/5/2020,6779,37,58,2,0
14/5/2020,6819,40,70,1,0
15/5/2020,6855,36,88,0,-2
16/5/2020,6872,17,73,1,-1
17/5/2020,6894,22,59,0,0
18/5/2020,6941,47,44,0,0
19/5/2020,6978,37,31,1,-2
20/5/2020,7009,31,60,0,0
21/5/2020,7059,50,90,0,-1
22/5/2020,7137,78,63,1,-1
23/5/2020,7185,48,53,0,0
24/5/2020,7245,60,33,0,0
25/5/2020,7417,172,34,0,-1
26/5/2020,7604,187,62,0,0
27/5/2020,7619,15,42,0,0
28/5/2020,7629,10,86,0,0
29/5/2020,7732,103,66,0,0
30/5/2020,7762,30,95,0,1
31/5/2020,7819,57,23,0,0
1/6/2020,7857,38,51,0,-1
2/6/2020,7877,20,66,0,-2
3/6/2020,7970,93,61,0,0
4/6/2020,8247,277,28,0,0
5/6/2020,8266,19,51,1,0
6/6/2020,8266,0,0,0,0
7/6/2020,8322,56,64,1,-1
8/6/2020,8329,7,20,0,1
9/6/2020,8336,7,281,0,0
10/6/2020,8338,2,39,1,-1
11/6/2020,8369,31,51,0,0
12/6/2020,8402,33,103,1,-1
13/6/2020,8445,43,143,1,0
14/6/2020,8453,8,35,1,0
15/6/2020,8494,41,54,0,0
16/6/2020,8505,11,333,0,0
17/6/2020,8515,10,140,0,0
18/6/2020,8529,14,127,0,0
19/6/2020,8535,6,70,0,-1
20/6/2020,8556,21,76,0,0
21/6/2020,8572,16,10,0,0
22/6/2020,8587,15,21,0,0
23/6/2020,8590,3,9,0,0
24/6/2020,8596,6,45,0,-1
25/6/2020,8600,4,40,0,0
26/6/2020,8606,6,23,0,0
27/6/2020,8616,10,14,0,0
28/6/2020,8634,18,10,0,0
29/6/2020,8637,3,16,0,2
30/6/2020,8639,2,20,0,0
1/7/2020,8640,1,21,0,0
2/7/2020,8643,3,62,0,-2
3/7/2020,8648,5,9,0,0
4/7/2020,8658,10,15,0,0
5/7/2020,8663,5,4,0,0
6/7/2020,8668,5,11,0,0
7/7/2020,8674,6,5,0,0
8/7/2020,8677,3,5,0,0
9/7/2020,8683,6,13,0,0
10/7/2020,8696,13,12,0,0
11/7/2020,8704,8,4,1,0
12/7/2020,8718,14,4,0,1
13/7/2020,8725,7,1,0,1
14/7/2020,8729,4,4,0,2
15/7/2020,8734,5,2,0,-1
16/7/2020,8737,3,12,0,-2
17/7/2020,8755,18,3,0,0
18/7/2020,8764,9,5,0,-2
19/7/2020,8779,15,7,1,1
20/7/2020,8800,21,2,0,1
21/7/2020,8815,15,7,0,1
22/7/2020,8831,16,4,0,1
23/7/2020,8840,9,8,0,0
24/7/2020,8861,21,3,0,0
25/7/2020,8884,23,17,0,-2
26/7/2020,8897,13,6,1,-1
27/7/2020,8904,7,1,0,-2
28/7/2020,8943,39,6,0,1
29/7/2020,8956,13,5,0,1
30/7/2020,8964,8,5,0,1
31/7/2020,8976,12,27,1,0
1/8/2020,8985,9,3,0,-1
2/8/2020,8999,14,17,0,0
3/8/2020,9001,2,4,0,-1
4/8/2020,9002,1,16,0,-1
5/8/2020,9023,21,18,0,2
6/8/2020,9038,15,11,0,0
7/8/2020,9063,25,15,0,0
8/8/2020,9070,7,47,0,0
9/8/2020,9083,13,9,0,-1
10/8/2020,9094,11,19,0,0
11/8/2020,9103,9,6,0,1
12/8/2020,9114,11,8,0,-1
13/8/2020,9129,15,4,0,1
14/8/2020,9149,20,7,0,2
15/8/2020,9175,26,3,0,2
16/8/2020,9200,25,28,0,1
17/8/2020,9212,12,17,0,1
18/8/2020,9219,7,26,0,0
19/8/2020,9235,16,23,0,-1
20/8/2020,9240,5,7,0,0
21/8/2020,9249,9,13,0,0
22/8/2020,9257,8,4,0,1
23/8/2020,9267,10,10,0,1
24/8/2020,9274,7,6,0,-1
25/8/2020,9285,11,6,0,0
26/8/2020,9291,6,7,0,1
27/8/2020,9296,5,16,0,-1
28/8/2020,9306,10,36,0,0
29/8/2020,9317,11,8,0,0
30/8/2020,9334,17,10,1,-1
31/8/2020,9340,6,6,1,-1
1/9/2020,9354,14,21,1,-1
2/9/2020,9360,6,4,0,-1
3/9/2020,9374,14,4,0,0
4/9/2020,9385,11,9,0,0
5/9/2020,9391,6,21,0,1
6/9/2020,9397,6,2,0,1
7/9/2020,9459,62,9,0,0
8/9/2020,9559,100,12,0,1
9/9/2020,9583,24,7,0,0
10/9/2020,9628,45,24,0,2
11/9/2020,9810,182,14,0,0
12/9/2020,9868,58,8,0,0
13/9/2020,9915,47,7,0,0
14/9/2020,9946,31,7,0,2
15/9/2020,9969,23,6,0,3
16/9/2020,10031,62,26,0,1
17/9/2020,10052,21,15,0,-2
18/9/2020,10147,95,14,1,-2
19/9/2020,10167,20,51,1,1
20/9/2020,10219,52,40,0,-2
21/9/2020,10276,57,40,0,-1
22/9/2020,10358,82,168,0,0
23/9/2020,10505,147,39,3,-1
24/9/2020,10576,71,64,0,-2
25/9/2020,10687,111,30,0,-2
26/9/2020,10769,82,89,0,4
27/9/2020,10919,150,50,1,-2
28/9/2020,11034,115,54,0,2
29/9/2020,11135,101,50,0,5
30/9/2020,11224,89,28,2,3
1/10/2020,11484,260,47,0,4
2/10/2020,11771,287,81,0,2
3/10/2020,12088,317,121,1,7
4/10/2020,12381,293,67,0,-1
5/10/2020,12813,432,57,0,4
6/10/2020,13504,691,87,4,-1
7/10/2020,13993,489,74,0,9
8/10/2020,14368,375,18,5,20
9/10/2020,14722,354,188,6,8
10/10/2020,15096,374,73,3,5
11/10/2020,15657,561,133,2,17
12/10/2020,16220,563,109,2,8
13/10/2020,16880,660,350,4,3
14/10/2020,17540,660,233,4,7
15/10/2020,18129,589,409,3,-5
16/10/2020,18758,629,245,6,-4
17/10/2020,19627,869,302,4,-8
18/10/2020,20498,871,701,7,-5
19/10/2020,21363,865,455,3,13
20/10/2020,22225,862,634,3,-4
21/10/2020,22957,732,580,6,7
22/10/2020,23804,847,486,5,-12
23/10/2020,24514,710,467,10,0
24/10/2020,25742,1228,671,7,2
25/10/2020,26565,823,579,8,7
26/10/2020,27805,1240,691,7,-5
27/10/2020,28640,835,674,2,-5
28/10/2020,29411,771,573,8,5
29/10/2020,30090,679,685,0,12
30/10/2020,30899,809,491,3,-16
31/10/2020,31548,649,1000,0,-7
1/11/2020,32505,957,972,0,14
2/11/2020,33339,834,900,2,-6
3/11/2020,34393,1054,875,12,3
4/11/2020,35425,1032,820,8,-12
5/11/2020,36434,1009,839,6,-4
6/11/2020,38189,1755,726,2,5
7/11/2020,39357,1168,1029,3,4
8/11/2020,40209,852,825,4,7
9/11/2020,41181,972,1345,8,-8
10/11/2020,42050,869,725,6,-4
11/11/2020,42872,822,769,2,4
12/11/2020,43791,919,996,1,6
13/11/2020,45095,1304,900,1,4
14/11/2020,46209,1114,803,2,7
15/11/2020,47417,1208,1013,3,1
16/11/2020,48520,1103,821,4,-2
17/11/2020,49730,1210,1018,5,3
18/11/2020,50390,660,630,4,-2
19/11/2020,51680,1290,878,4,7
20/11/2020,52638,958,956,3,0
21/11/2020,53679,1041,1405,3,-2
22/11/2020,54775,1096,1104,3,-2
23/11/2020,56659,1884,883,2,9
24/11/2020,58847,2188,1673,4,-3
25/11/2020,59817,970,2348,4,-2
26/11/2020,60752,935,2555,3,0
27/11/2020,61861,1109,1148,2,3
28/11/2020,63176,1315,1110,4,5
29/11/2020,64485,1309,1333,3,-2
30/11/2020,65697,1212,2112,3,-3
1/12/2020,67169,1472,1552,3,7
2/12/2020,68020,851,658,2,2
3/12/2020,69095,1075,948,11,-6
4/12/2020,70236,1141,1144,0,13
5/12/2020,71359,1123,1143,4,1
6/12/2020,72694,1335,1069,2,-4
7/12/2020,74294,1600,1033,2,3
8/12/2020,75306,1012,1750,4,-3
9/12/2020,76265,959,1068,5,1
10/12/2020,78499,2234,1112,3,147
11/12/2020,80309,1810,937,6,-151
12/12/2020,82246,1937,911,9,-2
13/12/2020,83475,1229,1309,4,-6
14/12/2020,84846,1371,1204,4,-1
15/12/2020,86618,1772,1084,3,4
16/12/2020,87913,1295,1052,7,-5
17/12/2020,89133,1220,1297,3,-7
18/12/2020,90816,1683,1214,0,0
19/12/2020,91969,1153,998,1,6
20/12/2020,93309,1340,1067,4,4
21/12/2020,95327,2018,1084,1,-7
22/12/2020,97389,2062,911,1,2
23/12/2020,98737,1348,710,5,-9
24/12/2020,100318,1581,1085,2,0
25/12/2020,101565,1247,1441,3,6
26/12/2020,103900,2335,874,2,0
27/12/2020,105096,1196,997,1,3
28/12/2020,106690,1594,1181,3,5
29/12/2020,108615,1925,1123,2,1
30/12/2020,110485,1870,745,6,14
31/12/2020,113010,2525,1481,8,0
1/1/2021,115078,2068,2230,3,126
2/1/2021,117373,2295,3321,9,125
3/1/2021,119077,1704,2726,11,124
4/1/2021,120818,1741,1010,7,122
5/1/2021,122845,2027,1221,8,123
6/1/2021,125438,2593,1129,4,141
7/1/2021,128465,3027,2145,8,142
8/1/2021,131108,2643,2708,16,170
9/1/2021,133559,2451,1401,5,177
10/1/2021,135992,2433,1277,9,171
11/1/2021,138224,2232,1006,4,187
12/1/2021,141533,3309,1469,4,190
13/1/2021,144518,2985,994,4,197
14/1/2021,147855,3337,1710,15,195
15/1/2021,151066,3211,1939,8,204
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
